date,weekday,day,month,year,bib6,bio6,bib8,bio8
11381,Friday,27,2,1931,121,117,133,121
11382,Saturday,28,2,1931,121,117,133,121
11383,Sunday,1,3,1931,121,119,132,120
11384,Monday,2,3,1931,121,119,132,120
11385,Tuesday,3,3,1931,121,119,131,118
11386,Wednesday,4,3,1931,121,119,131,118
11387,Thursday,5,3,1931,121,119,131,118
11388,Friday,6,3,1931,121,119,131,118
11389,Saturday,7,3,1931,121,119,131,118
11390,Sunday,8,3,1931,121,119,131,118
11391,Monday,9,3,1931,121,119,131,118
11392,Tuesday,10,3,1931,121,119,131,118
11393,Wednesday,11,3,1931,121,119,132,119
11394,Thursday,12,3,1931,121,119,132,119
11395,Friday,13,3,1931,121,119,132,119
11396,Saturday,14,3,1931,121,119,132,119
11397,Sunday,15,3,1931,121,119,132,119
11398,Monday,16,3,1931,121,119,132,119
11399,Tuesday,17,3,1931,121,119,132,120
11400,Wednesday,18,3,1931,121,119,132,120
11401,Thursday,19,3,1931,121,119,132,120
11402,Friday,20,3,1931,121,120,132,120
11403,Saturday,21,3,1931,121,120,132,120
11404,Sunday,22,3,1931,121,120,132,120
11405,Monday,23,3,1931,121,120,132,120
11406,Tuesday,24,3,1931,121,120,132,120
11407,Wednesday,25,3,1931,121,120,132,121
11408,Thursday,26,3,1931,121,120,132,121
11409,Friday,27,3,1931,121,120,132,121
11410,Saturday,28,3,1931,121,120,132,121
11411,Sunday,29,3,1931,121,120,132,121
11412,Monday,30,3,1931,121,120,132,121
11413,Tuesday,31,3,1931,121,120,132,121
11414,Wednesday,1,4,1931,121,120,132,121
11415,Thursday,2,4,1931,121,120,132,121
11416,Friday,3,4,1931,121,120,132,121
11417,Saturday,4,4,1931,121,120,132,121
11418,Sunday,5,4,1931,121,120,132,121
11419,Monday,6,4,1931,121,120,132,121
11420,Tuesday,7,4,1931,121,120,132,122
11421,Wednesday,8,4,1931,121,120,132,122
11422,Thursday,9,4,1931,121,120,132,123
11423,Friday,10,4,1931,121,120,132,123
11424,Saturday,11,4,1931,121,120,132,123
11425,Sunday,12,4,1931,121,120,132,126
11426,Monday,13,4,1931,121,120,132,126
11427,Tuesday,14,4,1931,121,120,132,126
11428,Wednesday,15,4,1931,121,120,132,126
11429,Thursday,16,4,1931,121,120,132,126
11430,Friday,17,4,1931,121,120,132,126
11431,Saturday,18,4,1931,121,120,132,127
11432,Sunday,19,4,1931,121,120,132,127
11433,Monday,20,4,1931,121,120,132,127
11434,Tuesday,21,4,1931,121,120,132,127
11435,Wednesday,22,4,1931,121,120,132,128
11436,Thursday,23,4,1931,121,121,132,128
11437,Friday,24,4,1931,121,121,132,128
11438,Saturday,25,4,1931,121,121,132,128
11439,Sunday,26,4,1931,121,121,132,128
11440,Monday,27,4,1931,121,121,132,128
11441,Tuesday,28,4,1931,121,121,132,128
11442,Wednesday,29,4,1931,121,121,132,128
11443,Thursday,30,4,1931,121,121,132,128
11444,Friday,1,5,1931,121,121,132,128
11445,Saturday,2,5,1931,121,121,132,128
11446,Sunday,3,5,1931,121,121,132,128
11447,Monday,4,5,1931,121,121,132,128
11448,Tuesday,5,5,1931,121,121,132,128
11449,Wednesday,6,5,1931,121,121,132,128
11450,Thursday,7,5,1931,121,121,132,128
11451,Friday,8,5,1931,121,121,132,128
11452,Saturday,9,5,1931,121,121,132,128
11453,Sunday,10,5,1931,121,121,132,128
11454,Monday,11,5,1931,121,121,132,128
11455,Tuesday,12,5,1931,121,121,132,128
11456,Wednesday,13,5,1931,121,121,132,128
11457,Thursday,14,5,1931,121,121,132,128
11458,Friday,15,5,1931,121,121,132,128
11459,Saturday,16,5,1931,121,121,132,128
11460,Sunday,17,5,1931,121,121,132,128
11461,Monday,18,5,1931,121,121,132,128
11462,Tuesday,19,5,1931,121,121,132,128
11463,Wednesday,20,5,1931,121,121,132,128
11464,Thursday,21,5,1931,121,121,132,128
11465,Friday,22,5,1931,121,121,132,128
11466,Saturday,23,5,1931,121,121,132,128
11467,Sunday,24,5,1931,121,121,132,129
11468,Monday,25,5,1931,121,121,132,129
11469,Tuesday,26,5,1931,121,121,132,129
11470,Wednesday,27,5,1931,121,121,132,129
11471,Thursday,28,5,1931,121,121,132,129
11472,Friday,29,5,1931,121,121,132,129
11473,Saturday,30,5,1931,121,121,132,129
11474,Sunday,31,5,1931,121,121,132,129
11475,Monday,1,6,1931,121,121,132,129
11476,Tuesday,2,6,1931,121,121,132,129
11477,Wednesday,3,6,1931,121,121,132,129
11478,Thursday,4,6,1931,121,121,132,129
11479,Friday,5,6,1931,121,121,132,129
11480,Saturday,6,6,1931,121,121,132,129
11481,Sunday,7,6,1931,121,121,132,129
11482,Monday,8,6,1931,121,121,132,129
11483,Tuesday,9,6,1931,121,121,132,129
11484,Wednesday,10,6,1931,121,121,132,129
11485,Thursday,11,6,1931,121,121,132,129
11486,Friday,12,6,1931,121,121,132,129
11487,Saturday,13,6,1931,121,121,132,129
11488,Sunday,14,6,1931,121,121,132,129
11489,Monday,15,6,1931,121,121,132,129
11490,Tuesday,16,6,1931,121,121,132,129
11491,Wednesday,17,6,1931,121,121,132,129
11492,Thursday,18,6,1931,121,121,132,129
11493,Friday,19,6,1931,121,121,132,129
11494,Saturday,20,6,1931,121,121,132,129
11495,Sunday,21,6,1931,121,121,132,129
11496,Monday,22,6,1931,121,121,132,129
11497,Tuesday,23,6,1931,121,121,132,129
11498,Wednesday,24,6,1931,121,121,132,129
11499,Thursday,25,6,1931,121,121,132,130
11500,Friday,26,6,1931,121,121,132,130
11501,Saturday,27,6,1931,121,121,132,130
11502,Sunday,28,6,1931,121,121,132,130
11503,Monday,29,6,1931,121,121,132,130
11504,Tuesday,30,6,1931,121,121,132,130
11505,Wednesday,1,7,1931,121,121,132,130
11506,Thursday,2,7,1931,121,121,132,130
11507,Friday,3,7,1931,121,121,132,130
11508,Saturday,4,7,1931,121,121,132,130
11509,Sunday,5,7,1931,121,121,132,130
11510,Monday,6,7,1931,121,121,132,130
11511,Tuesday,7,7,1931,121,121,132,130
11512,Wednesday,8,7,1931,121,121,132,130
11513,Thursday,9,7,1931,121,121,132,130
11514,Friday,10,7,1931,121,121,132,130
11515,Saturday,11,7,1931,121,121,132,130
11516,Sunday,12,7,1931,121,121,132,130
11517,Monday,13,7,1931,121,121,132,130
11518,Tuesday,14,7,1931,121,121,132,130
11519,Wednesday,15,7,1931,121,121,132,130
11520,Thursday,16,7,1931,121,121,132,130
11521,Friday,17,7,1931,121,121,132,130
11522,Saturday,18,7,1931,121,121,132,130
11523,Sunday,19,7,1931,121,121,132,130
11524,Monday,20,7,1931,121,121,132,130
11525,Tuesday,21,7,1931,121,121,132,130
11526,Wednesday,22,7,1931,121,121,132,130
11527,Thursday,23,7,1931,121,121,132,130
11528,Friday,24,7,1931,121,121,132,130
11529,Saturday,25,7,1931,121,121,132,130
11530,Sunday,26,7,1931,121,121,132,130
11531,Monday,27,7,1931,121,121,132,130
11532,Tuesday,28,7,1931,121,121,132,130
11533,Wednesday,29,7,1931,121,121,132,130
11534,Thursday,30,7,1931,121,121,132,130
11535,Friday,31,7,1931,121,121,132,130
11536,Saturday,1,8,1931,121,121,132,130
11537,Sunday,2,8,1931,121,121,132,130
11538,Monday,3,8,1931,121,121,132,130
11539,Tuesday,4,8,1931,121,121,132,130
11540,Wednesday,5,8,1931,121,121,132,130
11541,Thursday,6,8,1931,121,121,132,130
11542,Friday,7,8,1931,121,121,132,130
11543,Saturday,8,8,1931,121,121,132,130
11544,Sunday,9,8,1931,121,121,132,130
11545,Monday,10,8,1931,121,121,132,130
11546,Tuesday,11,8,1931,121,121,132,130
11547,Wednesday,12,8,1931,121,121,132,130
11548,Thursday,13,8,1931,121,121,132,130
11549,Friday,14,8,1931,121,121,132,130
11550,Saturday,15,8,1931,121,121,132,130
11551,Sunday,16,8,1931,121,121,132,130
11552,Monday,17,8,1931,121,121,132,130
11553,Tuesday,18,8,1931,121,121,132,130
11554,Wednesday,19,8,1931,121,121,132,130
11555,Thursday,20,8,1931,121,121,132,130
11556,Friday,21,8,1931,121,121,132,130
11557,Saturday,22,8,1931,121,121,132,130
11558,Sunday,23,8,1931,121,121,132,130
11559,Monday,24,8,1931,121,121,132,130
11560,Tuesday,25,8,1931,121,121,132,130
11561,Wednesday,26,8,1931,121,121,132,130
11562,Thursday,27,8,1931,121,121,132,130
11563,Friday,28,8,1931,121,121,132,130
11564,Saturday,29,8,1931,121,121,132,130
11565,Sunday,30,8,1931,121,121,132,130
11566,Monday,31,8,1931,121,121,132,130
11567,Tuesday,1,9,1931,121,121,132,130
11568,Wednesday,2,9,1931,121,121,132,130
11569,Thursday,3,9,1931,121,121,132,130
11570,Friday,4,9,1931,121,121,132,130
11571,Saturday,5,9,1931,121,121,132,130
11572,Sunday,6,9,1931,121,121,132,130
11573,Monday,7,9,1931,121,121,132,130
11574,Tuesday,8,9,1931,121,121,132,130
11575,Wednesday,9,9,1931,121,121,132,130
11576,Thursday,10,9,1931,121,121,132,130
11577,Friday,11,9,1931,121,121,132,130
11578,Saturday,12,9,1931,121,121,132,130
11579,Sunday,13,9,1931,121,121,132,130
11580,Monday,14,9,1931,121,121,132,130
11581,Tuesday,15,9,1931,121,121,132,130
11582,Wednesday,16,9,1931,121,121,132,130
11583,Thursday,17,9,1931,121,121,132,130
11584,Friday,18,9,1931,120,120,132,130
11585,Saturday,19,9,1931,120,120,132,130
11586,Sunday,20,9,1931,120,120,132,130
11587,Monday,21,9,1931,120,120,132,130
11588,Tuesday,22,9,1931,119,119,132,130
11589,Wednesday,23,9,1931,119,119,132,130
11590,Thursday,24,9,1931,119,119,132,130
11591,Friday,25,9,1931,119,119,132,130
11592,Saturday,26,9,1931,119,119,132,130
11593,Sunday,27,9,1931,119,119,132,130
11594,Monday,28,9,1931,119,119,132,130
11595,Tuesday,29,9,1931,119,119,132,130
11596,Wednesday,30,9,1931,119,119,132,130
11597,Thursday,1,10,1931,119,119,132,130
11598,Friday,2,10,1931,119,119,132,130
11599,Saturday,3,10,1931,119,119,132,130
11600,Sunday,4,10,1931,119,119,132,130
11601,Monday,5,10,1931,119,119,131,129
11602,Tuesday,6,10,1931,119,119,131,129
11603,Wednesday,7,10,1931,119,119,131,129
11604,Thursday,8,10,1931,119,119,131,129
11605,Friday,9,10,1931,119,119,131,129
11606,Saturday,10,10,1931,119,119,131,129
11607,Sunday,11,10,1931,119,119,131,129
11608,Monday,12,10,1931,119,119,131,129
11609,Tuesday,13,10,1931,118,118,131,129
11610,Wednesday,14,10,1931,118,118,131,129
11611,Thursday,15,10,1931,118,118,131,129
11612,Friday,16,10,1931,118,117,131,129
11613,Saturday,17,10,1931,118,117,131,129
11614,Sunday,18,10,1931,118,117,131,129
11615,Monday,19,10,1931,118,117,131,129
11616,Tuesday,20,10,1931,118,117,131,129
11617,Wednesday,21,10,1931,118,117,131,129
11618,Thursday,22,10,1931,118,117,131,129
11619,Friday,23,10,1931,118,117,131,129
11620,Saturday,24,10,1931,118,117,131,129
11621,Sunday,25,10,1931,118,117,131,130
11622,Monday,26,10,1931,118,117,131,130
11623,Tuesday,27,10,1931,118,116,131,130
11624,Wednesday,28,10,1931,118,116,131,130
11625,Thursday,29,10,1931,118,116,131,130
11626,Friday,30,10,1931,118,116,131,130
11627,Saturday,31,10,1931,118,116,131,130
11628,Sunday,1,11,1931,118,116,131,130
11629,Monday,2,11,1931,118,116,131,130
11630,Tuesday,3,11,1931,118,116,131,130
11631,Wednesday,4,11,1931,118,116,131,130
11632,Thursday,5,11,1931,118,116,131,130
11633,Friday,6,11,1931,118,116,131,130
11634,Saturday,7,11,1931,118,116,131,130
11635,Sunday,8,11,1931,118,116,131,130
11636,Monday,9,11,1931,118,116,131,130
11637,Tuesday,10,11,1931,118,116,131,130
11638,Wednesday,11,11,1931,118,116,131,130
11639,Thursday,12,11,1931,118,116,131,130
11640,Friday,13,11,1931,118,116,131,130
11641,Saturday,14,11,1931,118,115,131,130
11642,Sunday,15,11,1931,117,114,131,130
11643,Monday,16,11,1931,117,114,131,130
11644,Tuesday,17,11,1931,117,114,130,129
11645,Wednesday,18,11,1931,117,114,130,129
11646,Thursday,19,11,1931,117,114,130,129
11647,Friday,20,11,1931,117,114,130,129
11648,Saturday,21,11,1931,117,114,129,128
11649,Sunday,22,11,1931,117,114,129,128
11650,Monday,23,11,1931,117,114,129,128
11651,Tuesday,24,11,1931,117,114,129,128
11652,Wednesday,25,11,1931,117,114,129,128
11653,Thursday,26,11,1931,117,114,128,127
11654,Friday,27,11,1931,117,114,128,127
11655,Saturday,28,11,1931,116,112,128,127
11656,Sunday,29,11,1931,116,112,128,127
11657,Monday,30,11,1931,116,112,128,127
11658,Tuesday,1,12,1931,116,111,128,127
11659,Wednesday,2,12,1931,116,111,128,127
11660,Thursday,3,12,1931,116,111,128,127
11661,Friday,4,12,1931,116,111,128,127
11662,Saturday,5,12,1931,116,110,128,127
11663,Sunday,6,12,1931,116,109,128,127
11664,Monday,7,12,1931,116,109,128,127
11665,Tuesday,8,12,1931,116,109,128,127
11666,Wednesday,9,12,1931,116,109,128,127
11667,Thursday,10,12,1931,116,108,128,127
11668,Friday,11,12,1931,116,108,128,127
11669,Saturday,12,12,1931,116,108,128,127
11670,Sunday,13,12,1931,116,108,128,127
11671,Monday,14,12,1931,116,108,128,127
11672,Tuesday,15,12,1931,116,108,128,127
11673,Wednesday,16,12,1931,116,108,128,127
11674,Thursday,17,12,1931,116,108,127,125
11675,Friday,18,12,1931,116,108,127,125
11676,Saturday,19,12,1931,116,108,127,125
11677,Sunday,20,12,1931,116,108,126,124
11678,Monday,21,12,1931,116,108,126,124
11679,Tuesday,22,12,1931,116,108,126,124
11680,Wednesday,23,12,1931,116,108,124,122
11681,Thursday,24,12,1931,116,108,124,122
11682,Friday,25,12,1931,116,108,123,121
11683,Saturday,26,12,1931,116,108,123,121
11684,Sunday,27,12,1931,116,108,122,120
11685,Monday,28,12,1931,116,108,122,120
11686,Tuesday,29,12,1931,116,108,122,120
11687,Wednesday,30,12,1931,116,108,120,118
11688,Thursday,31,12,1931,116,108,120,118
11689,Friday,1,1,1932,116,108,120,118
11690,Saturday,2,1,1932,116,108,120,118
11691,Sunday,3,1,1932,116,108,121,118
11692,Monday,4,1,1932,116,108,121,118
11693,Tuesday,5,1,1932,116,108,120,116
11694,Wednesday,6,1,1932,116,108,120,116
11695,Thursday,7,1,1932,115,107,120,116
11696,Friday,8,1,1932,115,107,120,116
11697,Saturday,9,1,1932,115,107,120,115
11698,Sunday,10,1,1932,115,107,120,115
11699,Monday,11,1,1932,115,107,120,115
11700,Tuesday,12,1,1932,114,107,120,115
11701,Wednesday,13,1,1932,114,107,120,115
11702,Thursday,14,1,1932,114,107,120,115
11703,Friday,15,1,1932,114,107,120,115
11704,Saturday,16,1,1932,114,107,120,115
11705,Sunday,17,1,1932,114,107,120,115
11706,Monday,18,1,1932,114,107,120,115
11707,Tuesday,19,1,1932,114,107,120,115
11708,Wednesday,20,1,1932,114,107,120,115
11709,Thursday,21,1,1932,114,107,120,115
11710,Friday,22,1,1932,114,107,120,115
11711,Saturday,23,1,1932,114,107,120,115
11712,Sunday,24,1,1932,114,107,120,115
11713,Monday,25,1,1932,114,107,120,115
11714,Tuesday,26,1,1932,114,107,120,115
11715,Wednesday,27,1,1932,114,107,120,115
11716,Thursday,28,1,1932,114,107,120,115
11717,Friday,29,1,1932,114,107,120,115
11718,Saturday,30,1,1932,114,107,120,115
11719,Sunday,31,1,1932,114,107,120,115
11720,Monday,1,2,1932,114,107,120,115
11721,Tuesday,2,2,1932,114,107,120,115
11722,Wednesday,3,2,1932,114,107,120,115
11723,Thursday,4,2,1932,114,107,120,115
11724,Friday,5,2,1932,114,107,120,115
11725,Saturday,6,2,1932,114,107,120,115
11726,Sunday,7,2,1932,114,107,120,115
11727,Monday,8,2,1932,114,107,120,115
11728,Tuesday,9,2,1932,114,107,120,115
11729,Wednesday,10,2,1932,114,107,120,115
11730,Thursday,11,2,1932,114,107,120,115
11731,Friday,12,2,1932,114,107,120,115
11732,Saturday,13,2,1932,114,108,120,115
11733,Sunday,14,2,1932,114,108,120,115
11734,Monday,15,2,1932,114,108,120,115
11735,Tuesday,16,2,1932,114,108,120,116
11736,Wednesday,17,2,1932,114,108,120,116
11737,Thursday,18,2,1932,114,108,120,116
11738,Friday,19,2,1932,114,108,120,116
11739,Saturday,20,2,1932,114,108,120,116
11740,Sunday,21,2,1932,114,108,120,116
11741,Monday,22,2,1932,114,108,120,116
11742,Tuesday,23,2,1932,114,108,120,116
11743,Wednesday,24,2,1932,114,108,120,116
11744,Thursday,25,2,1932,114,108,120,116
11745,Friday,26,2,1932,114,108,120,116
11746,Saturday,27,2,1932,114,108,120,116
11747,Sunday,28,2,1932,114,109,120,117
11748,Monday,29,2,1932,114,109,120,117
11749,Tuesday,1,3,1932,114,109,120,117
11750,Wednesday,2,3,1932,114,109,120,117
11751,Thursday,3,3,1932,114,109,120,117
11752,Friday,4,3,1932,114,109,120,117
11753,Saturday,5,3,1932,114,109,120,117
11754,Sunday,6,3,1932,114,109,120,117
11755,Monday,7,3,1932,114,109,120,117
11756,Tuesday,8,3,1932,114,109,120,117
11757,Wednesday,9,3,1932,114,109,120,117
11758,Thursday,10,3,1932,114,109,120,117
11759,Friday,11,3,1932,114,108,120,117
11760,Saturday,12,3,1932,114,108,120,117
11761,Sunday,13,3,1932,114,108,120,118
11762,Monday,14,3,1932,114,108,120,118
11763,Tuesday,15,3,1932,114,108,120,118
11764,Wednesday,16,3,1932,114,108,120,119
11765,Thursday,17,3,1932,114,108,120,119
11766,Friday,18,3,1932,114,108,120,119
11767,Saturday,19,3,1932,114,108,120,119
11768,Sunday,20,3,1932,114,108,120,119
11769,Monday,21,3,1932,114,108,120,119
11770,Tuesday,22,3,1932,114,108,120,119
11771,Wednesday,23,3,1932,114,108,120,119
11772,Thursday,24,3,1932,114,108,120,119
11773,Friday,25,3,1932,114,108,120,119
11774,Saturday,26,3,1932,114,108,120,119
11775,Sunday,27,3,1932,114,108,120,119
11776,Monday,28,3,1932,114,108,120,119
11777,Tuesday,29,3,1932,114,109,120,119
11778,Wednesday,30,3,1932,114,109,120,119
11779,Thursday,31,3,1932,114,109,120,119
11780,Friday,1,4,1932,114,109,120,119
11781,Saturday,2,4,1932,114,109,120,119
11782,Sunday,3,4,1932,114,109,120,119
11783,Monday,4,4,1932,114,109,120,119
11784,Tuesday,5,4,1932,114,109,120,119
11785,Wednesday,6,4,1932,114,109,120,119
11786,Thursday,7,4,1932,114,109,120,119
11787,Friday,8,4,1932,114,109,120,119
11788,Saturday,9,4,1932,114,109,120,119
11789,Sunday,10,4,1932,114,109,120,119
11790,Monday,11,4,1932,114,109,120,119
11791,Tuesday,12,4,1932,114,109,120,119
11792,Wednesday,13,4,1932,114,109,120,119
11793,Thursday,14,4,1932,114,109,120,119
11794,Friday,15,4,1932,114,109,120,119
11795,Saturday,16,4,1932,114,109,120,119
11796,Sunday,17,4,1932,114,109,120,119
11797,Monday,18,4,1932,114,109,120,119
11798,Tuesday,19,4,1932,114,109,120,119
11799,Wednesday,20,4,1932,114,109,120,119
11800,Thursday,21,4,1932,114,109,120,119
11801,Friday,22,4,1932,114,109,120,119
11802,Saturday,23,4,1932,114,109,120,119
11803,Sunday,24,4,1932,114,109,120,119
11804,Monday,25,4,1932,114,109,120,119
11805,Tuesday,26,4,1932,114,109,120,119
11806,Wednesday,27,4,1932,114,109,120,119
11807,Thursday,28,4,1932,114,109,120,119
11808,Friday,29,4,1932,114,109,120,119
11809,Saturday,30,4,1932,114,109,120,119
11810,Sunday,1,5,1932,114,109,120,119
11811,Monday,2,5,1932,114,109,120,119
11812,Tuesday,3,5,1932,114,109,120,119
11813,Wednesday,4,5,1932,114,109,120,119
11814,Thursday,5,5,1932,114,109,120,119
11815,Friday,6,5,1932,114,109,120,119
11816,Saturday,7,5,1932,114,109,120,119
11817,Sunday,8,5,1932,114,109,120,119
11818,Monday,9,5,1932,114,109,120,119
11819,Tuesday,10,5,1932,114,109,120,119
11820,Wednesday,11,5,1932,114,110,120,119
11821,Thursday,12,5,1932,114,110,120,119
11822,Friday,13,5,1932,114,110,120,119
11823,Saturday,14,5,1932,114,110,120,119
11824,Sunday,15,5,1932,114,110,120,119
11825,Monday,16,5,1932,114,110,120,119
11826,Tuesday,17,5,1932,114,110,120,119
11827,Wednesday,18,5,1932,114,110,120,119
11828,Thursday,19,5,1932,114,110,120,119
11829,Friday,20,5,1932,114,110,120,119
11830,Saturday,21,5,1932,114,110,120,119
11831,Sunday,22,5,1932,115,111,120,119
11832,Monday,23,5,1932,115,111,120,119
11833,Tuesday,24,5,1932,115,111,120,119
11834,Wednesday,25,5,1932,115,111,120,119
11835,Thursday,26,5,1932,115,111,120,118
11836,Friday,27,5,1932,115,111,120,118
11837,Saturday,28,5,1932,115,111,120,118
11838,Sunday,29,5,1932,115,111,120,118
11839,Monday,30,5,1932,115,111,120,118
11840,Tuesday,31,5,1932,115,111,120,118
11841,Wednesday,1,6,1932,115,111,120,118
11842,Thursday,2,6,1932,115,112,120,118
11843,Friday,3,6,1932,114,111,120,118
11844,Saturday,4,6,1932,114,111,120,118
11845,Sunday,5,6,1932,114,111,120,118
11846,Monday,6,6,1932,114,111,120,118
11847,Tuesday,7,6,1932,113,110,120,118
11848,Wednesday,8,6,1932,113,111,120,118
11849,Thursday,9,6,1932,113,111,120,118
11850,Friday,10,6,1932,113,111,120,118
11851,Saturday,11,6,1932,113,111,120,118
11852,Sunday,12,6,1932,113,111,120,118
11853,Monday,13,6,1932,113,111,120,118
11854,Tuesday,14,6,1932,113,111,120,118
11855,Wednesday,15,6,1932,113,111,120,118
11856,Thursday,16,6,1932,113,111,120,118
11857,Friday,17,6,1932,113,111,120,118
11858,Saturday,18,6,1932,113,111,120,118
11859,Sunday,19,6,1932,113,111,120,118
11860,Monday,20,6,1932,113,111,120,118
11861,Tuesday,21,6,1932,113,111,120,118
11862,Wednesday,22,6,1932,113,111,120,118
11863,Thursday,23,6,1932,113,111,120,118
11864,Friday,24,6,1932,113,111,120,118
11865,Saturday,25,6,1932,113,111,120,118
11866,Sunday,26,6,1932,113,111,120,118
11867,Monday,27,6,1932,113,111,120,118
11868,Tuesday,28,6,1932,113,111,120,118
11869,Wednesday,29,6,1932,113,111,120,118
11870,Thursday,30,6,1932,113,111,120,118
11871,Friday,1,7,1932,113,111,120,118
11872,Saturday,2,7,1932,113,111,121,119
11873,Sunday,3,7,1932,113,111,121,119
11874,Monday,4,7,1932,113,111,121,119
11875,Tuesday,5,7,1932,113,111,121,119
11876,Wednesday,6,7,1932,112,110,121,119
11877,Thursday,7,7,1932,112,110,121,119
11878,Friday,8,7,1932,112,110,121,119
11879,Saturday,9,7,1932,112,110,121,119
11880,Sunday,10,7,1932,112,110,121,119
11881,Monday,11,7,1932,112,110,121,119
11882,Tuesday,12,7,1932,112,110,121,119
11883,Wednesday,13,7,1932,112,110,121,119
11884,Thursday,14,7,1932,112,110,121,119
11885,Friday,15,7,1932,112,110,121,119
11886,Saturday,16,7,1932,112,110,121,119
11887,Sunday,17,7,1932,112,110,121,119
11888,Monday,18,7,1932,112,110,121,119
11889,Tuesday,19,7,1932,112,110,121,119
11890,Wednesday,20,7,1932,112,110,121,119
11891,Thursday,21,7,1932,112,110,121,119
11892,Friday,22,7,1932,112,110,121,119
11893,Saturday,23,7,1932,112,110,121,119
11894,Sunday,24,7,1932,112,110,121,119
11895,Monday,25,7,1932,112,110,121,119
11896,Tuesday,26,7,1932,112,110,121,119
11897,Wednesday,27,7,1932,112,110,121,119
11898,Thursday,28,7,1932,112,110,121,119
11899,Friday,29,7,1932,112,110,121,119
11900,Saturday,30,7,1932,112,110,121,119
11901,Sunday,31,7,1932,112,110,121,119
11902,Monday,1,8,1932,112,110,121,119
11903,Tuesday,2,8,1932,112,110,121,119
11904,Wednesday,3,8,1932,112,110,121,119
11905,Thursday,4,8,1932,112,110,121,119
11906,Friday,5,8,1932,112,110,121,119
11907,Saturday,6,8,1932,112,110,121,119
11908,Sunday,7,8,1932,112,110,121,119
11909,Monday,8,8,1932,112,110,121,119
11910,Tuesday,9,8,1932,112,110,121,119
11911,Wednesday,10,8,1932,112,110,121,119
11912,Thursday,11,8,1932,112,110,121,119
11913,Friday,12,8,1932,112,110,121,119
11914,Saturday,13,8,1932,112,110,121,119
11915,Sunday,14,8,1932,112,110,121,119
11916,Monday,15,8,1932,112,110,121,119
11917,Tuesday,16,8,1932,112,110,121,119
11918,Wednesday,17,8,1932,112,110,121,119
11919,Thursday,18,8,1932,112,110,121,119
11920,Friday,19,8,1932,112,110,121,119
11921,Saturday,20,8,1932,112,110,121,119
11922,Sunday,21,8,1932,112,110,121,119
11923,Monday,22,8,1932,112,110,121,119
11924,Tuesday,23,8,1932,112,110,121,119
11925,Wednesday,24,8,1932,112,110,121,119
11926,Thursday,25,8,1932,112,110,121,119
11927,Friday,26,8,1932,112,110,121,119
11928,Saturday,27,8,1932,112,110,121,119
11929,Sunday,28,8,1932,112,110,121,119
11930,Monday,29,8,1932,112,110,121,119
11931,Tuesday,30,8,1932,112,110,121,119
11932,Wednesday,31,8,1932,112,110,121,119
11933,Thursday,1,9,1932,112,110,121,119
11934,Friday,2,9,1932,112,110,121,119
11935,Saturday,3,9,1932,112,110,121,119
11936,Sunday,4,9,1932,112,110,121,119
11937,Monday,5,9,1932,112,110,121,119
11938,Tuesday,6,9,1932,112,110,121,119
11939,Wednesday,7,9,1932,112,110,121,119
11940,Thursday,8,9,1932,112,110,121,119
11941,Friday,9,9,1932,112,110,121,119
11942,Saturday,10,9,1932,112,110,121,119
11943,Sunday,11,9,1932,112,110,121,119
11944,Monday,12,9,1932,112,110,121,119
11945,Tuesday,13,9,1932,112,110,121,119
11946,Wednesday,14,9,1932,112,110,121,119
11947,Thursday,15,9,1932,112,110,121,119
11948,Friday,16,9,1932,112,110,121,119
11949,Saturday,17,9,1932,112,110,121,119
11950,Sunday,18,9,1932,112,110,121,119
11951,Monday,19,9,1932,112,110,121,119
11952,Tuesday,20,9,1932,112,110,121,119
11953,Wednesday,21,9,1932,112,110,121,119
11954,Thursday,22,9,1932,112,110,121,119
11955,Friday,23,9,1932,112,110,121,119
11956,Saturday,24,9,1932,112,110,121,119
11957,Sunday,25,9,1932,112,110,121,119
11958,Monday,26,9,1932,112,110,121,119
11959,Tuesday,27,9,1932,112,110,121,119
11960,Wednesday,28,9,1932,112,110,121,119
11961,Thursday,29,9,1932,112,110,121,119
11962,Friday,30,9,1932,112,110,121,119
11963,Saturday,1,10,1932,112,110,121,119
11964,Sunday,2,10,1932,112,110,121,119
11965,Monday,3,10,1932,112,110,121,119
11966,Tuesday,4,10,1932,112,110,121,119
11967,Wednesday,5,10,1932,112,110,121,119
11968,Thursday,6,10,1932,112,110,121,119
11969,Friday,7,10,1932,112,110,121,119
11970,Saturday,8,10,1932,112,110,121,119
11971,Sunday,9,10,1932,112,110,121,119
11972,Monday,10,10,1932,112,110,121,119
11973,Tuesday,11,10,1932,112,110,121,119
11974,Wednesday,12,10,1932,112,110,121,119
11975,Thursday,13,10,1932,112,110,121,119
11976,Friday,14,10,1932,112,110,121,119
11977,Saturday,15,10,1932,112,110,121,119
11978,Sunday,16,10,1932,112,110,121,119
11979,Monday,17,10,1932,112,110,121,119
11980,Tuesday,18,10,1932,112,110,121,119
11981,Wednesday,19,10,1932,112,110,121,119
11982,Thursday,20,10,1932,112,110,121,119
11983,Friday,21,10,1932,112,110,121,119
11984,Saturday,22,10,1932,112,110,121,119
11985,Sunday,23,10,1932,112,110,121,119
11986,Monday,24,10,1932,112,110,121,119
11987,Tuesday,25,10,1932,112,110,121,119
